timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-10T21:52:29.386595,1,14,-0.019404655874550956,1.406588704082613e-16,-0.01940465587455109,-0.019404655874550647,-11.17708178374135,576
2026-02-10T21:52:29.401969,1,15,-0.016755417384464927,1.2515682248423183e-16,-0.016755417384465288,-0.016755417384464844,-9.651120413451798,576
2026-02-10T21:52:29.417505,1,16,-0.014139750381889008,1.2274113561584238e-16,-0.014139750381889415,-0.01413975038188875,-8.144496219968069,576
2026-02-10T21:52:29.432470,1,17,-0.011519781823769929,1.6550328702580176e-16,-0.011519781823770225,-0.011519781823769781,-6.635394330491479,576
2026-02-10T21:52:29.447388,1,18,-0.00892638032365145,1.2819751242557092e-16,-0.008926380323651895,-0.008926380323651228,-5.1415950664232355,576
2026-02-10T21:52:29.462488,1,19,-0.006335607965229195,1.6024689053196368e-16,-0.006335607965229473,-0.006335607965228807,-3.6493101879720165,576
2026-02-10T21:52:29.477259,1,20,-0.003767523462704527,1.3565895280952748e-16,-0.0037675234627048138,-0.0037675234627043697,-2.1700935145178075,576
2026-02-10T21:52:29.491924,1,21,-0.0012066518088263052,1.0946949037439064e-16,-0.0012066518088267308,-0.0012066518088260647,-0.6950314418839518,576
2026-02-10T21:52:29.506757,1,22,0.0013336709505186544,1.2685511369611754e-16,0.0013336709505182842,0.0013336709505189503,0.7681944674987449,576
2026-02-10T21:52:29.521310,1,23,0.0038635184589908,1.3597399555105182e-16,0.003863518458990578,0.003863518458990911,2.225386632378701,576
2026-02-10T21:52:29.535850,1,24,0.006373910371754572,1.655025294193921e-16,0.006373910371754277,0.006373910371754832,3.671372374130634,576
2026-02-10T21:52:29.550595,1,25,0.008871393338548125,1.0779507099648074e-16,0.008871393338547917,0.00887139333854825,5.10992256300372,576
2026-02-10T21:52:29.565061,1,26,0.011349864008405,1.5138879198344937e-16,0.011349864008404653,0.011349864008405208,6.53752166884128,576
2026-02-10T21:52:29.579352,1,27,0.013813539647665624,1.377731611231084e-16,0.013813539647665296,0.013813539647665962,7.9565988370554,576
2026-02-10T21:52:29.593826,1,28,0.01625823118888093,1.086108692045682e-16,0.01625823118888059,0.016258231188881034,9.364741164795415,576
2026-02-10T21:52:29.607256,1,29,0.01868660994570646,1.347140578106045e-16,0.018686609945706256,0.0186866099457067,10.76348732872692,576
2026-02-10T21:52:29.621285,1,30,0.021095763750627557,1.3964254612015911e-16,0.021095763750627383,0.021095763750627827,12.151159920361472,576
2026-02-10T21:52:29.635104,1,31,0.023487337813810627,1.1102230246251565e-16,0.023487337813810294,0.02348733781381085,13.528706580754921,576
2026-02-10T21:52:29.649244,1,32,0.02585927592069778,1.5195755184390407e-16,0.02585927592069759,0.025859275920698255,14.894942930321921,576
2026-02-10T21:52:29.662959,1,33,0.02821254602805214,1.2948987442391537e-16,0.0282125460280519,0.028212546028052454,16.250426512158032,576
2026-02-10T21:52:29.677324,1,34,0.030545667127379765,1.4304896245381993e-16,0.030545667127379605,0.03054566712738005,17.594304265370745,576
2026-02-10T21:52:29.692095,1,35,0.03285916104788013,1.580281355082732e-16,0.03285916104787967,0.03285916104788045,18.926876763578953,576
2026-02-10T21:52:29.706139,1,36,0.03515193107650834,1.1471931522915447e-16,0.03515193107650816,0.03515193107650871,20.247512300068802,576
2026-02-10T21:52:29.720120,1,37,0.037424201749197195,1.5700924586837752e-16,0.03742420174919692,0.03742420174919736,21.556340207537584,576
2026-02-10T21:52:29.734362,1,38,0.039675127091235725,1.1548621071314795e-16,0.03967512709123555,0.039675127091235995,22.852873204551777,576
2026-02-10T21:52:29.748866,1,39,0.04190472966311208,1.1245861446835832e-16,0.04190472966311187,0.041904729663112206,24.13712428595256,576
2026-02-10T21:52:29.762701,1,40,0.044112326757003474,1.373246665344274e-16,0.04411232675700327,0.04411232675700372,25.408700212034002,576
2026-02-10T21:52:29.776535,1,41,0.04629781056063387,1.199177923332954e-16,0.046297810560633534,0.04629781056063409,26.667538882925108,576
2026-02-10T21:52:29.790433,1,42,0.04846061938212701,1.2919517348320736e-16,0.04846061938212676,0.04846061938212742,27.913316764105154,576
2026-02-10T21:52:29.804244,1,43,0.05060058602565498,1.013490324081353e-16,0.05060058602565487,0.05060058602565509,29.14593755077727,576
2026-02-10T21:52:29.818039,1,44,0.052717271250668385,1.5202354861220294e-16,0.05271727125066816,0.05271727125066861,30.36514824038499,576
2026-02-10T21:52:29.831605,1,45,0.054810527524426035,1.4681405232788112e-16,0.054810527524425834,0.05481052752442628,31.570863854069398,576
2026-02-10T21:52:29.845289,1,46,0.056880069923141284,1.1850417367259094e-16,0.0568800699231411,0.05688006992314154,32.76292027572938,576
2026-02-10T21:52:29.859033,1,47,0.058925848544890885,1.545365047825326e-16,0.05892584854489069,0.058925848544891135,33.94128876185715,576
2026-02-10T21:52:29.873023,1,48,0.060947769226616634,1.4214856664723267e-16,0.06094776922661638,0.06094776922661682,35.10591507453118,576
2026-02-10T21:52:29.886931,1,49,0.06294593362387063,1.3214297116801536e-16,0.06294593362387046,0.06294593362387091,36.25685776734948,576
2026-02-10T21:52:29.900496,1,50,0.06492045126351406,1.642041997679149e-16,0.06492045126351387,0.06492045126351431,37.3941799277841,576
2026-02-10T21:52:29.914242,1,51,0.06687158533565271,1.406160757608305e-16,0.06687158533565252,0.06687158533565296,38.51803315333596,576
2026-02-10T21:52:29.928109,1,52,0.06879961931603584,1.1775693440128312e-16,0.06879961931603573,0.06879961931603618,39.628580726036645,576
2026-02-10T21:52:29.941754,1,53,0.07070493893883942,1.4946834900704541e-16,0.07070493893883922,0.07070493893883967,40.726044828771506,576
2026-02-10T21:52:29.955659,1,54,0.07258793425754585,1.2541302914435336e-16,0.0725879342575455,0.07258793425754606,41.81065013234641,576
2026-02-10T21:52:29.969231,1,55,0.07444904389574913,1.3018518929051675e-16,0.07444904389574891,0.07444904389574947,42.8826492839515,576
2026-02-10T21:52:29.982817,1,56,0.07628868666000907,1.3407216768447582e-16,0.07628868666000888,0.07628868666000943,43.942283516165226,576
2026-02-10T21:52:29.996305,1,57,0.07810728907757734,1.5138879198344937e-16,0.07810728907757714,0.07810728907757758,44.98979850868455,576
2026-02-10T21:52:30.009816,1,58,0.07990524505910662,1.2412670766236366e-16,0.07990524505910646,0.0799052450591069,46.02542115404542,576
2026-02-10T21:52:30.023226,1,59,0.08168294047921273,1.013490324081353e-16,0.08168294047921265,0.08168294047921287,47.04937371602654,576
2026-02-10T21:52:30.036890,1,60,0.08344073631241702,1.6806835668167717e-16,0.08344073631241677,0.08344073631241733,48.061864115952204,576
2026-02-10T21:52:30.050358,1,61,0.08517899195883273,1.5721355206523873e-16,0.0851789919588325,0.08517899195883294,49.06309936828765,576
2026-02-10T21:52:30.064236,1,62,0.08689806138353366,1.4968294832647052e-16,0.0868980613835334,0.08689806138353395,50.05328335691539,576
2026-02-10T21:52:30.077850,1,63,0.08859831013397672,1.3092278833360675e-16,0.08859831013397657,0.08859831013397701,51.03262663717059,576
2026-02-10T21:52:30.091388,1,64,0.09028011088717056,1.3116773295997497e-16,0.09028011088717036,0.0902801108871708,52.00134387101024,576
2026-02-10T21:52:30.104998,1,65,0.09194384676224644,1.3573772431164653e-16,0.0919438467622462,0.09194384676224676,52.95965573505395,576
2026-02-10T21:52:30.118530,1,66,0.09358989889673913,1.634204043630099e-16,0.09358989889673885,0.09358989889673952,53.907781764521744,576
2026-02-10T21:52:30.131992,1,67,0.0952186364706078,1.5700924586837752e-16,0.09521863647060758,0.09521863647060802,54.84593460707009,576
2026-02-10T21:52:30.145648,1,68,0.096830397987617,1.4332917616497527e-16,0.09683039798761683,0.09683039798761739,55.774309240867396,576
2026-02-10T21:52:30.159285,1,69,0.09842547634008703,1.6958936828758672e-16,0.09842547634008669,0.09842547634008725,56.69307437189013,576
2026-02-10T21:52:30.172856,1,70,0.10000410334974026,1.9445417088559127e-16,0.10000410334973975,0.10000410334974053,57.60236352945039,576
2026-02-10T21:52:30.186644,1,71,0.10156644254056198,1.453307666099876e-16,0.10156644254056157,0.10156644254056235,58.5022709033637,576
2026-02-10T21:52:30.200465,1,72,0.10311258533491491,1.1555567610933196e-16,0.10311258533491452,0.10311258533491507,59.39284915291099,576
2026-02-10T21:52:30.214106,1,73,0.10464255849986752,2.0126779796317358e-16,0.10464255849986726,0.10464255849986803,60.27411369592369,576
2026-02-10T21:52:30.227704,1,74,0.10615633678547426,1.4686870114880517e-16,0.10615633678547387,0.10615633678547454,61.14604998843318,576
2026-02-10T21:52:30.241053,1,75,0.10765386241228249,1.663405949681655e-16,0.10765386241228214,0.1076538624122827,62.00862474947471,576
2026-02-10T21:52:30.254544,1,76,0.10913506809459858,1.748087196078735e-16,0.10913506809459805,0.10913506809459872,62.861799222488784,576
2026-02-10T21:52:30.268506,1,77,0.11059990230739973,1.6556691358816732e-16,0.11059990230739936,0.11059990230740002,63.70554372906224,576
2026-02-10T21:52:30.281909,1,78,0.11204835288205345,1.4686870114880517e-16,0.11204835288205317,0.11204835288205373,64.53985126006279,576
2026-02-10T21:52:30.295234,1,79,0.11348046760580911,1.663405949681655e-16,0.11348046760580865,0.11348046760580954,65.36474934094605,576
2026-02-10T21:52:30.308375,1,80,0.11489636940989773,1.3970000036909087e-16,0.11489636940989734,0.11489636940989789,66.18030878010109,576
2026-02-10T21:52:30.321578,1,81,0.11629626573325846,1.7407267962461114e-16,0.11629626573325802,0.11629626573325891,66.98664906235688,576
2026-02-10T21:52:30.334909,1,82,0.11768045038979597,1.784433852716382e-16,0.11768045038979558,0.11768045038979624,67.78393942452247,576
2026-02-10T21:52:30.348188,1,83,0.11904929902008989,1.5515838457795457e-16,0.11904929902008954,0.1190492990200901,68.57239623557177,576
2026-02-10T21:52:30.361729,1,84,0.12040325892637536,1.3335198968585163e-16,0.12040325892637516,0.1204032589263756,69.35227714159221,576
2026-02-10T21:52:30.375303,1,85,0.12174283476716484,1.1802920513331013e-16,0.12174283476716474,0.12174283476716519,70.12387282588695,576
2026-02-10T21:52:30.389177,1,86,0.12306857110775489,1.4664998367652188e-16,0.12306857110775449,0.12306857110775515,70.88749695806682,576
2026-02-10T21:52:30.403033,1,87,0.12438103503050583,1.5598370095651687e-16,0.12438103503050535,0.12438103503050602,71.64347617757136,576
2026-02-10T21:52:30.416864,1,88,0.12568079860740763,1.5782488380292966e-16,0.12568079860740733,0.12568079860740788,72.39213999786679,576
2026-02-10T21:52:30.430916,1,89,0.12696842535331734,1.784433852716382e-16,0.12696842535331687,0.12696842535331754,73.1338130035108,576
2026-02-10T21:52:30.444660,1,90,0.12824445940168505,1.5700924586837752e-16,0.12824445940168472,0.12824445940168527,73.86880861537058,576
2026-02-10T21:52:30.458368,1,91,0.1295094197899756,1.2819751242557092e-16,0.12950941978997532,0.12950941978997588,74.59742579902594,576
2026-02-10T21:52:30.472826,1,92,0.13076379910085403,1.4510973109558773e-16,0.13076379910085367,0.13076379910085423,75.31994828209193,576
2026-02-10T21:52:30.486333,1,93,0.13200806736782245,1.4510973109558773e-16,0.1320080673678221,0.13200806736782267,76.03664680386572,576
2026-02-10T21:52:30.500248,1,94,0.1332426785915566,1.3502643003081224e-16,0.13324267859155625,0.13324267859155703,76.7477828687366,576
2026-02-10T21:52:30.513814,1,95,0.1344680815108634,1.0868472903575298e-16,0.1344680815108633,0.13446808151086376,77.45361495025732,576
2026-02-10T21:52:30.527216,1,96,0.13568472947117374,1.5618934864101645e-16,0.1356847294711735,0.13568472947117405,78.15440417539608,576
2026-02-10T21:52:30.540846,1,97,0.13689309069696806,1.2617852778345905e-16,0.13689309069696787,0.1368930906969683,78.8504202414536,576
2026-02-10T21:52:30.554401,1,98,0.13809365548186323,9.614813431917819e-17,0.13809365548186292,0.13809365548186336,79.54194555755322,576
2026-02-10T21:52:30.567870,1,99,0.13928693971812608,1.4686870114880517e-16,0.1392869397181259,0.13928693971812622,80.22927727764062,576
